CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Customer_Segment
ML-18040,2.0794415416798357,3.6375861597263857,9.068615389097168,1,0.4750732324305416,-0.4438612620030677,Champions
ML-18265,4.61512051684126,4.0943445622221,9.59390072374229,1,1.3317747110427383,0.7924729373000865,Champions
ML-7395,4.890349128221754,2.6390573296152584,6.956926322988586,2,-1.3513817949797118,-0.2645396945651752,Loyal Customers
ML-7410,5.135798437050262,1.791759469228055,5.268548642274404,2,-1.7913355953177208,-0.15160775394389894,Loyal Customers
ML-7755,3.295836866004329,2.6390573296152584,7.011664742372648,2,-0.9745639720245304,-1.0026647554700079,Loyal Customers
ML-8040,3.8066624897703196,2.3978952727983707,7.433605072556033,2,-1.072297751553811,-0.885515432415615,Loyal Customers
ML-8265,2.1972245773362196,2.5649493574615367,7.066228033744102,2,-0.934963785855184,-1.138128347586122,Loyal Customers
MM-17260,1.6094379124341003,3.9889840465642745,9.662353012067934,1,1.5875857731288001,0.09749105115394038,Champions
MM-17920,2.0794415416798357,4.219507705176107,9.92253764184465,1,2.4068794247985243,0.5348799955906176,Champions
MM-18055,2.772588722239781,3.912023005428146,9.320502172994479,1,1.0211323453239578,-0.10815761814233245,Champions
MM-18280,2.5649493574615367,3.6109179126442243,8.872810135870845,2,0.2888809909662281,-0.5001820133594254,Loyal Customers
MM-7260,4.882801922586371,2.6390573296152584,8.614566332760479,2,-0.9444645368519426,-0.044613326393889687,Loyal Customers
MM-7920,3.367295829986474,2.4849066497880004,7.208622543487156,2,-1.0179446048186929,-1.0019472619160048,Loyal Customers
MM-8055,3.5263605246161616,2.8903717578961645,7.563154381529204,2,-0.8088382242819793,-0.8610889316955698,Loyal Customers
MM-8280,4.276666119016055,2.995732273553991,8.185265213991372,2,-0.733515942583345,-0.4853172310178678,Loyal Customers
MN-17935,2.1972245773362196,3.828641396489095,9.462804570573354,1,1.0836347746118564,-0.12135595388752154,Champions
MN-7935,3.4339872044851463,2.3978952727983707,7.68539525088923,2,-0.9794269657539189,-0.9587587140413146,Loyal Customers
MO-17500,3.6109179126442243,3.9318256327243257,9.241393998159086,1,0.8998526046265624,0.008250693185724073,Champions
MO-17800,1.9459101490553132,3.713572066704308,9.525889729481966,1,1.020908395079446,-0.156583340260839,Champions
MO-17950,1.9459101490553132,3.2188758248682006,8.418122188574005,2,-0.27512243606637915,-0.8280531593194776,Loyal Customers
MO-7500,5.641907070938114,2.0794415416798357,6.699340228822374,0,-2.0697589475134714,0.6884493170480299,Lost Customers
MO-7800,2.70805020110221,2.9444389791664403,8.365268764980247,2,-0.4988813175337112,-0.8606337713780341,Loyal Customers
MO-7950,4.59511985013459,1.791759469228055,6.839681984554569,2,-1.4755937421468077,-0.6103809471550521,Loyal Customers
MP-17470,1.791759469228055,3.912023005428146,9.467290220296158,1,1.215808769499769,-0.08828339876284776,Champions
MP-17965,3.332204510175204,4.442651256490317,9.754378176456285,1,2.5462799875395383,0.7314143091077536,Champions
MP-18175,2.833213344056216,4.189654742026425,10.000897925390293,1,2.4673870195936893,0.6567755990182573,Champions
MP-7470,6.298949246855942,1.3862943611198906,4.079400114836278,0,-3.1724297243351205,2.4309068246890444,Lost Customers
MP-7965,5.2832037287379885,2.3978952727983707,6.342285137712832,2,-1.7066040563404794,0.12007378736192217,Loyal Customers
MP-8175,4.51085950651685,2.8903717578961645,7.682562627651711,2,-0.986503573312916,-0.45013097419322895,Loyal Customers
MR-17545,4.584967478670572,4.04305126783455,9.865147491095271,1,1.66848637542618,0.9657720604616621,Champions
MR-7545,4.61512051684126,3.044522437723423,7.752008509183115,2,-0.9201143134625336,-0.333945975132161,Loyal Customers
MS-17365,1.791759469228055,4.23410650459726,9.919262801408301,1,2.436968171325183,0.5302822806253059,Champions
MS-17530,2.772588722239781,3.871201010907891,9.498225600790313,1,1.159287410235651,-0.02325308678236,Champions
MS-17710,3.4011973816621555,3.912023005428146,9.04801321938216,1,0.7312536649760808,-0.1457305335045582,Champions
MS-17770,3.5553480614894135,4.204692619390966,9.763301785159841,1,2.0117913710990334,0.5582433139392248,Champions
MS-17830,3.1780538303479458,4.02535169073515,9.374531672781181,1,1.2237883714099753,0.05596157234694825,Champions
MS-17980,3.295836866004329,4.174387269895637,9.693480599539189,1,1.8755944096137978,0.41712143865638934,Champions
MS-7365,4.718498871295094,2.4849066497880004,7.220037276802132,2,-1.307412608640589,-0.4208384864382082,Loyal Customers
MS-7530,3.9512437185814275,2.833213344056216,7.284687844730561,2,-0.9433570649616042,-0.771823895552274,Loyal Customers
MS-7710,4.1588830833596715,2.5649493574615367,7.333323622794017,2,-1.0952678350404372,-0.7353308313237112,Loyal Customers
MS-7770,4.59511985013459,2.0794415416798357,6.290753992601479,2,-1.453067340342539,-0.6049027600520961,Loyal Customers
MS-7830,1.6094379124341003,2.772588722239781,8.371913976847514,2,-0.5485674484763866,-0.9674233234820242,Loyal Customers
MS-7980,1.9459101490553132,2.6390573296152584,7.411945335989175,2,-0.8550858447426813,-1.1147198285487085,Loyal Customers
MT-17815,3.912023005428146,3.871201010907891,9.535789129841229,1,1.0862989385364148,0.2404349901207432,Champions
MT-18070,4.852030263919617,3.9889840465642745,9.29847943705319,1,0.723067816797641,0.7136585364322852,Champions
MT-7815,5.176149732573829,2.5649493574615367,7.314278493764608,2,-1.4938833389063266,0.05327449038174115,Loyal Customers
MT-8070,5.780743515792329,2.772588722239781,8.8324304096445,0,-1.4377879732807148,1.3916075330566875,Lost Customers
MV-17485,2.833213344056216,3.9512437185814275,9.265242041839478,1,1.0215626010008887,-0.1061453763915879,Champions
MV-18190,2.995732273553991,3.8918202981106265,9.653617226751386,1,1.3771240573220669,0.13153500417307618,Champions
MV-7485,6.154858094016418,1.9459101490553132,6.860177179964874,0,-2.748398583596546,2.004330596769003,Lost Customers
MV-8190,2.0794415416798357,2.70805020110221,8.293059149728354,2,-0.6178370563748176,-0.9759016416999411,Loyal Customers
MW-18220,2.8903717578961645,4.1588830833596715,9.932710439141031,1,2.2742558188896846,0.5642959099916292,Champions
MW-18235,2.833213344056216,4.0943445622221,9.79445702729077,1,1.9208726590123588,0.37094182088424454,Champions
MW-8220,3.8066624897703196,2.4849066497880004,7.8150040553053275,2,-0.9721475240763092,-0.8327777219597383,Loyal Customers
MW-8235,0.0,2.0794415416798357,6.977068632442587,2,-1.0615008331744291,-1.2630273143025041,Loyal Customers
MY-17380,3.4011973816621555,3.9318256327243257,9.597312005074237,1,1.3231648231052981,0.1836208440690734,Champions
MY-18295,0.0,4.454347296253507,10.14923350146261,1,3.4243897784423254,0.9797488945521993,Champions
MY-7380,5.777652323222656,1.9459101490553132,7.465411433804481,0,-2.1580218380539486,1.0098833794787594,Lost Customers
MY-8295,3.784189633918261,3.1780538303479458,8.3121761085265,2,-0.47506135085159923,-0.6052886526849144,Loyal Customers
MZ-17335,3.091042453358316,3.7612001156935624,9.579482675401994,1,1.0948141506722304,0.012241340881492778,Champions
MZ-17515,3.1780538303479458,4.02535169073515,9.501888225657849,1,1.3685317791524083,0.1373791928026718,Champions
MZ-7335,4.727387818712341,2.4849066497880004,8.159153316382733,2,-1.1184160089856476,-0.30556555915283906,Loyal Customers
MZ-7515,4.3694478524670215,3.1354942159291497,8.069079734517716,2,-0.706314645579362,-0.41806447342281117,Loyal Customers
NB-18580,6.115892125483034,2.8903717578961645,8.492203206615132,0,-2.010372903581306,2.218571735163416,Lost Customers
NB-18655,2.995732273553991,3.7612001156935624,9.174527125209774,1,0.6662371861562957,-0.24675769066637143,Champions
NB-8580,6.061456918928017,2.70805020110221,6.966474085886477,0,-2.358685322022958,1.8183232755857148,Lost Customers
NB-8655,4.709530201312334,2.302585092994046,6.076761121330063,2,-1.4463070589062863,-0.5007363149494659,Loyal Customers
NC-18340,1.791759469228055,4.04305126783455,9.540100642234377,1,1.5078674989366823,0.050823632972254534,Champions
NC-18415,3.6888794541139363,3.6888794541139363,9.133113047389763,1,0.4734313204258207,-0.16515995034254655,Champions
NC-18535,1.9459101490553132,3.6109179126442243,9.310672285379988,1,0.6644074206371572,-0.34272813485888737,Champions
NC-18625,3.044522437723423,4.04305126783455,9.73521785904712,1,1.7262498330083416,0.30810867299268896,Champions
NC-8340,3.58351893845611,3.044522437723423,7.904320814670358,2,-0.6577138150405872,-0.7689451584333932,Loyal Customers
NC-8415,4.672828834461906,2.3978952727983707,7.316166709084435,2,-1.3065278503981521,-0.46155966599146636,Loyal Customers
NC-8535,4.9344739331306915,2.70805020110221,7.132394511207789,2,-1.3250823287474875,-0.19956443793153017,Loyal Customers
NC-8625,6.135564891081739,1.3862943611198906,6.094291856907453,0,-2.850318756811172,1.877122646500564,Lost Customers
ND-18370,2.5649493574615367,4.007333185232471,9.297815466598836,1,1.1545326104795872,-0.07799170505911049,Champions
ND-18460,1.791759469228055,3.8066624897703196,9.397851914132978,1,0.9918373983130454,-0.19628437738458027,Champions
ND-8370,3.5263605246161616,2.302585092994046,7.934239070939102,2,-0.963440296397601,-0.919280698141777,Loyal Customers
ND-8460,2.1972245773362196,2.6390573296152584,7.909849325098543,2,-0.765483148071172,-1.046392543051794,Loyal Customers
NF-18385,2.0794415416798357,4.189654742026425,10.241578460544536,1,3.041437668282791,0.8990094409995649,Champions
NF-18475,1.9459101490553132,3.8501476017100584,9.271615596222597,1,0.9171814248972283,-0.23650785605160726,Champions
NF-18595,2.4849066497880004,3.58351893845611,9.262581861085001,1,0.5708371796125791,-0.34694936061148574,Champions
NF-8385,0.6931471805599453,3.4339872044851463,8.226278967853784,2,-0.15444473458146485,-0.8265661615769554,Loyal Customers
NF-8475,3.784189633918261,2.833213344056216,7.610855760687869,2,-0.8644805445460678,-0.7991605780338267,Loyal Customers
NF-8595,6.240275845170769,2.1972245773362196,7.457572358854789,0,-2.766889801202514,2.3631847719594212,Lost Customers
NG-18355,3.8918202981106265,3.9318256327243257,9.133861985223685,1,0.7626937349409828,0.038655987946052336,Champions
NG-18430,3.332204510175204,3.912023005428146,9.85068862736045,1,1.685064810936394,0.37285852864191105,Champions
NG-8355,4.6443908991413725,2.833213344056216,7.918435767200875,2,-1.0089625167511722,-0.34264793603502053,Loyal Customers
NG-8430,2.9444389791664403,2.833213344056216,8.229732161199488,2,-0.620347349436357,-0.885912913188875,Loyal Customers
NH-18610,3.044522437723423,4.1588830833596715,9.86177590718557,1,2.1362194639491205,0.5135401417157398,Champions
NH-8610,1.791759469228055,2.302585092994046,7.660360283267238,2,-0.925788153487411,-1.1490670060006098,Loyal Customers
NK-18490,3.295836866004329,3.970291913552122,9.34872684709068,1,1.0988063688080547,0.023338071295788777,Champions
NK-8490,5.332718793265369,2.4849066497880004,7.781702025361821,2,-1.5472091434162838,0.2957669440610107,Loyal Customers
NL-18310,3.258096538021482,3.6888794541139363,9.267507805775452,1,0.642907200140731,-0.19531315582158942,Champions
NL-8310,6.3561076606958915,1.6094379124341003,5.530706049625927,0,-3.237993227205533,2.677248897226473,Lost Customers
NM-18445,3.4339872044851463,4.110873864173311,9.914636961237733,1,2.1080218220953544,0.5980988522568127,Champions
NM-18520,2.995732273553991,3.8918202981106265,9.419758641065512,1,1.0833624801152333,-0.033704774069958254,Champions
NM-8445,3.5263605246161616,2.772588722239781,8.307636913610544,2,-0.6745397496364659,-0.778353717801881,Loyal Customers
NM-8520,5.0689042022202315,1.9459101490553132,7.340530708700244,2,-1.6018320770738146,-0.14720274249409968,Loyal Customers
NP-18325,0.6931471805599453,4.007333185232471,9.374115247443527,1,1.271336060803192,-0.11088379293729332,Champions
NP-18670,4.07753744390572,3.713572066704308,9.460321687835236,1,0.7599906644710884,0.16273019971529384,Champions
NP-18685,2.70805020110221,4.007333185232471,9.338243862627664,1,1.1882435598866357,-0.041103316409800215,Champions
NP-18700,3.367295829986474,3.828641396489095,9.549482861724703,1,1.1189437662887918,0.07776628929157403,Champions
NP-8325,2.772588722239781,2.4849066497880004,7.198696534522023,2,-0.9735932816226717,-1.0935195046652186,Loyal Customers
NP-8670,5.424950017481403,2.1972245773362196,7.96306680908675,2,-1.6615264182405334,0.42151422047893594,Loyal Customers
NP-8685,4.74493212836325,2.5649493574615367,8.516362846775523,2,-0.9606138416354536,-0.20247274328681372,Loyal Customers
NP-8700,3.6375861597263857,2.8903717578961645,7.539889449812826,2,-0.8268612219087368,-0.8353745860945601,Loyal Customers
NR-18550,1.0986122886681098,3.970291913552122,9.30514320310093,1,1.1386224929745887,-0.16937879154516317,Champions
NR-8550,2.70805020110221,2.833213344056216,7.549335969945382,2,-0.7737503586812371,-1.008053740530259,Loyal Customers
NS-18505,1.9459101490553132,4.204692619390966,9.604764063373429,1,1.8794376221617757,0.23282933368025854,Champions
NS-18640,3.6109179126442243,4.31748811353631,9.606905122482958,1,2.0100340082475965,0.5464095953308563,Champions
NS-8505,2.6390573296152584,2.302585092994046,6.870938793356264,2,-1.0586044835251054,-1.152071262811337,Loyal Customers
NS-8640,3.871201010907891,2.9444389791664403,7.480110714756279,2,-0.8426728203606112,-0.7582344306483665,Loyal Customers
NW-18400,5.153291594497779,4.110873864173311,9.637425608971792,1,1.1675968937213965,1.3418669675242827,Champions
NW-8400,4.770684624465665,2.995732273553991,8.860461709479734,2,-0.58182334384065,0.012309741038936802,Loyal Customers
NZ-18565,4.454347296253507,4.110873864173311,9.900618346297803,1,1.889816253202459,0.9683269822591234,Champions
NZ-8565,4.605170185988092,1.9459101490553132,5.797831253167713,2,-1.504667185272104,-0.6213680101675868,Loyal Customers
ON-18715,3.871201010907891,4.1588830833596715,9.784982594856737,1,1.913368492950497,0.6301897544589596,Champions
ON-8715,6.131226489483141,2.4849066497880004,7.319042074800334,0,-2.514105418498268,2.0195439577439003,Lost Customers
OT-18730,3.5263605246161616,4.23410650459726,9.87790128082637,1,2.2643959186644445,0.6841765360663732,Champions
OT-8730,5.493061443340548,1.791759469228055,5.583684261042379,0,-2.040658047972257,0.3624522081927336,Lost Customers
PA-19060,3.1780538303479458,3.784189633918261,8.813473110229198,1,0.4169059285738753,-0.35474978255080963,Champions
PA-9060,5.181783550292085,2.6390573296152584,8.208377638475898,2,-1.2720444132120379,0.1834246876481122,Loyal Customers
PB-18805,2.1972245773362196,3.8501476017100584,9.39900822668712,1,1.04079978531585,-0.1490468881044347,Champions
PB-19105,4.060443010546419,3.58351893845611,8.99823331884752,2,0.188297917655076,-0.1498257934989913,Loyal Customers
PB-19150,1.791759469228055,4.007333185232471,8.975662500409712,1,0.9072351238236848,-0.2798369817946478,Champions
PB-19210,2.1972245773362196,4.127134385045092,9.850543528021921,1,2.1006830095312194,0.3931872079396001,Champions
PB-8805,4.795790545596741,2.833213344056216,7.933320775835194,2,-1.0648124491400008,-0.22169140381995234,Loyal Customers
PB-9105,0.0,2.5649493574615367,7.5006444594378205,2,-0.8492788304885722,-1.161635311109209,Loyal Customers
PB-9150,3.7376696182833684,3.1354942159291497,8.154627502486692,2,-0.5508508514138544,-0.6622496530765923,Loyal Customers
PB-9210,5.730099782973574,3.1780538303479458,8.576065125230839,0,-1.2890062154022277,1.3031165397954618,Lost Customers
PC-18745,1.0986122886681098,3.6635616461296463,9.27748453672407,1,0.7040037983351317,-0.36350036448417145,Champions
PC-19000,3.091042453358316,3.6375861597263857,9.15641892174746,1,0.4980366615302756,-0.3054616717649124,Champions
PC-8745,4.060443010546419,2.3978952727983707,7.128944922661474,2,-1.1580379349720218,-0.8172242673004286,Loyal Customers
PC-9000,6.35088571671474,2.4849066497880004,7.057407283498087,0,-2.9415194953210655,2.7919501908743185,Lost Customers
PF-19120,4.442651256490317,4.204692619390966,10.23974725443058,1,2.7960606682185682,1.4475445046165365,Champions
PF-19165,4.5217885770490405,4.060443010546419,9.681583401597864,1,1.426717724682835,0.7724033720504455,Champions
PF-19225,1.0986122886681098,3.9889840465642745,9.385654072672265,1,1.2510875630801286,-0.109714028598953,Champions
PF-9120,4.430816798843313,3.091042453358316,7.5411259155060035,2,-0.8714286640581203,-0.46252880391907086,Loyal Customers
PF-9165,3.5553480614894135,2.3978952727983707,7.605214150827253,2,-1.0086091662354177,-0.9393213779206434,Loyal Customers
PF-9225,2.70805020110221,2.772588722239781,7.2965976585527414,2,-0.8412192302475833,-1.0424083116566556,Loyal Customers
PG-18820,3.044522437723423,4.219507705176107,9.59130406354818,1,1.8415452447916951,0.333401348068951,Champions
PG-18895,1.0986122886681098,4.290459441148391,9.542710363024812,1,1.9873768110437122,0.2361140196034057,Champions
